trial,truth,z_A,dec_A,z_B,dec_B,team_UW,team_WCS,team_DSS,team_CF,team_BF
4960,0,-0.6104647943104624,0,0.6912187771813801,1,1,1,1,0,0
4961,0,0.1062487217573207,1,-1.7954566958665494,0,0,0,0,0,1
4962,0,-0.07957925069960681,0,-0.520986747589085,0,0,0,0,0,0
4963,0,-1.1882173516959496,0,0.10973602367723478,1,0,0,0,1,0
4964,0,0.4591617317418589,1,-0.48714486150098785,0,0,0,0,0,1
4965,0,-1.449700809100186,0,-1.583006202320993,0,0,0,0,0,0
4966,0,0.7398797864441758,1,-2.7868033068435145,0,0,0,0,1,1
4967,0,-1.1874509652091196,0,1.12326512950336,1,0,0,0,0,0
4968,0,-1.0779677205360945,0,-0.15196179809867497,0,0,0,0,0,0
4969,1,-0.48848782362679166,0,1.566801052791138,1,1,1,1,0,0
4970,1,-0.324259410816647,0,1.3286690993604493,1,1,1,1,0,0
4971,0,-1.0267643223285354,0,0.19684682611957904,1,0,0,0,1,0
4972,0,-3.031348557910612,0,-0.7213373551470679,0,0,0,0,0,0
4973,1,0.36666765882440344,1,0.8897669256391285,1,1,1,1,1,1
4974,1,0.09202576275848318,1,1.8325369463707246,1,1,1,1,1,1
4975,0,0.19001109861183207,1,-0.31698907172624297,0,0,0,0,0,1
4976,0,-0.17701926164317439,0,1.5017010443991903,1,1,1,1,0,0
4977,0,-1.3076374310992969,0,-1.8994218864668562,0,0,0,0,0,0
4978,1,0.14144924057409308,1,-1.2069086112624468,0,0,0,0,1,1
4979,1,0.3653819614791023,1,1.388075214519394,1,1,1,1,1,1
4980,1,2.085956554475849,1,-0.41874293652087824,0,1,1,1,0,1
4981,0,-1.4223046804564419,0,1.643336920428779,1,1,1,1,0,0
4982,0,-1.3197606649506541,0,0.9373413712329436,1,0,0,0,0,0
4983,0,-1.728584151617151,0,1.1875715067580415,1,0,0,0,1,0
4984,0,-2.082039479436185,0,0.4844363055512506,1,0,0,0,0,0
4985,0,-0.29299637637450515,0,-1.3215836236702945,0,0,0,0,0,0
4986,1,0.8029033310732099,1,-1.2593416001351918,0,0,0,0,1,1
4987,0,0.682761852835352,1,1.095294669189022,1,1,1,1,1,1
4988,1,1.6414090077269297,1,-1.0995682060120573,0,1,1,1,1,1
4989,0,1.7971167145318079,1,1.1848856877275202,1,1,1,1,1,1
4990,0,-0.6738727675410958,0,0.26961476022935527,1,0,0,0,1,0
4991,1,0.3394704362037929,1,0.3237473461798982,1,1,1,1,1,1
4992,1,-0.7002263451333594,0,0.8420476843353111,1,1,1,1,0,0
4993,0,0.09657816747632564,1,0.06529093544909953,1,1,1,1,1,1
4994,1,0.7185342414463388,1,0.19758961141291984,1,1,1,1,1,1
4995,0,0.05126630501068341,1,1.0256872349193138,1,1,1,1,1,1
4996,0,-1.7391242192383998,0,0.991400860599534,1,0,0,0,1,0
4997,0,-0.24839581097330032,0,-0.24434069817905898,0,0,0,0,0,0
4998,0,-0.39480038204605816,0,-0.9999943867003046,0,0,0,0,0,0
4999,1,0.7390350398936867,1,1.705954044404291,1,1,1,1,1,1
5000,0,-1.283265908190524,0,-2.4225603801388194,0,0,0,0,0,0
5001,1,1.7893246485533982,1,0.8438926070113228,1,1,1,1,1,1
5002,1,2.6503075789780115,1,1.1395751082089216,1,1,1,1,1,1
5003,0,-1.7103440262976153,0,-1.2283518347780125,0,0,0,0,0,0
5004,0,0.12044397959295805,1,0.5737854874376467,1,1,1,1,1,1
5005,0,-3.477850151340389,0,-0.4263858613166267,0,0,0,0,0,0
5006,1,1.2686099494824585,1,-0.14570012194911797,0,1,1,1,1,1
5007,1,-1.2701546165417548,0,1.3632233396636722,1,1,1,1,0,0
5008,1,0.07503265210074195,1,-0.6856844286977491,0,0,0,0,0,1
5009,0,-1.9130246617542506,0,0.4691933365638794,1,0,0,0,1,0
5010,0,-0.815611494949396,0,-2.3823462138192557,0,0,0,0,0,0
5011,1,1.4387936983678284,1,0.6857044467311966,1,1,1,1,1,1
5012,0,-2.457313263727023,0,-0.3561560437865057,0,0,0,0,0,0
5013,1,0.24052031048436112,1,-0.13969576686576035,0,1,1,1,0,1
5014,0,-1.1133687688160567,0,-0.01037513211098895,0,0,0,0,0,0
5015,0,0.9810486838718745,1,-0.4795701293677878,0,1,1,1,1,1
5016,1,1.0317610078502852,1,1.4546956273055467,1,1,1,1,1,1
5017,0,-1.7772171132734225,0,0.16015098880343503,1,0,0,0,0,0
5018,1,0.1287056209696003,1,0.8526942328743526,1,1,1,1,1,1
5019,0,0.9561042383855315,1,-0.10813879643979535,0,1,1,1,0,1
5020,1,1.3143653167740244,1,-0.07216645654704201,0,1,1,1,1,1
5021,1,-0.3182334624054216,0,0.09819645002430277,1,0,0,0,0,0
5022,1,0.332929461616911,1,0.6482158402208893,1,1,1,1,1,1
5023,1,0.36489085159185203,1,0.226640512892864,1,1,1,1,1,1
5024,1,0.06201807284419447,1,1.511452830432996,1,1,1,1,1,1
5025,1,-1.1102121563216896,0,0.49345018954375297,1,0,0,0,1,0
5026,0,-1.2776217153899685,0,-0.024033392174868884,0,0,0,0,0,0
5027,0,0.7891993058653745,1,-1.802683933895561,0,0,0,0,1,1
5028,1,0.21885551293882477,1,1.3432302720603775,1,1,1,1,1,1
5029,0,-0.703253630460919,0,-0.9811735936743435,0,0,0,0,0,0
5030,0,-0.45947435314642593,0,-1.442653582296714,0,0,0,0,0,0
5031,1,2.818141394712126,1,2.0461860091125716,1,1,1,1,1,1
5032,0,-0.5911252285830386,0,0.29762152243259155,1,0,0,0,0,0
5033,1,1.6939453535835112,1,1.3770957188917752,1,1,1,1,1,1
5034,1,0.0018198279488034208,1,0.8544961829073177,1,1,1,1,1,1
5035,0,-0.8593992605024914,0,-0.4931507959037111,0,0,0,0,0,0
5036,1,0.6125527231102851,1,0.12039599194373668,1,1,1,1,1,1
5037,0,-1.3741329418493846,0,0.3791101854566701,1,0,0,0,1,0
5038,1,0.39628221939704233,1,1.532519042238293,1,1,1,1,1,1
5039,1,1.4880509358132696,1,0.3318162520741541,1,1,1,1,1,1
5040,0,-1.4003645610918833,0,1.6725428647008016,1,1,1,1,1,0
5041,0,-0.5999109690363617,0,-0.5973185497108096,0,0,0,0,0,0
5042,0,0.10873355165593257,1,-1.7940084448899722,0,0,0,0,0,1
5043,0,-1.4244660488127443,0,-2.121522740993977,0,0,0,0,0,0
5044,0,0.4954137926149561,1,-2.0877753678793267,0,0,0,0,1,1
5045,1,0.6728834797113227,1,-0.013811792572494763,0,1,1,1,0,1
5046,0,-0.7651225633392896,0,-0.632018021112783,0,0,0,0,0,0
5047,1,-1.4081478058002146,0,1.0825996376798916,1,0,0,0,1,0
5048,0,-0.9736124420134735,0,-0.42860803525377134,0,0,0,0,0,0
5049,1,0.9715924161453029,1,1.2433710346341846,1,1,1,1,1,1
5050,0,1.1453450188024679,1,-0.35510716737717285,0,1,1,1,0,1
5051,0,-0.032110845888387085,0,-0.386478573873134,0,0,0,0,0,0
5052,1,1.726216231778349,1,-0.17751487400844712,0,1,1,1,1,1
5053,0,-1.8091045736219389,0,1.022588460397813,1,0,0,0,1,0
5054,1,0.47317750434704553,1,-1.1314842965779945,0,0,0,0,0,1
5055,0,0.6207464423288639,1,-0.09868970928611814,0,1,1,1,0,1
5056,1,-0.2877335503999231,0,0.2183495382507665,1,0,0,0,0,0
5057,1,1.5652226289731026,1,1.1817545975045007,1,1,1,1,1,1
5058,1,1.333317864600333,1,0.37917059884415094,1,1,1,1,1,1
5059,0,-0.3252763515501798,0,-0.39135629438410163,0,0,0,0,0,0
5060,0,-0.9287026251359748,0,-0.6666396223097113,0,0,0,0,0,0
5061,0,-1.586295154572435,0,0.9932564041319975,1,0,0,0,1,0
5062,0,1.1753792941033137,1,-0.39759411493971,0,1,1,1,1,1
5063,0,0.03186251772403048,1,1.5696512116134724,1,1,1,1,1,1
5064,1,0.9406161246754489,1,0.6722470816275359,1,1,1,1,1,1
5065,1,0.18715025179774886,1,0.4217598407973271,1,1,1,1,1,1
5066,1,0.6378716295899778,1,0.2546730401455619,1,1,1,1,1,1
5067,0,-0.4352827300299671,0,0.16424689968517836,1,0,0,0,1,0
5068,0,-0.2001243152664272,0,-0.9883933729072061,0,0,0,0,0,0
5069,1,1.3343402884719342,1,0.5457423990390369,1,1,1,1,1,1
5070,0,-1.3824715258550917,0,-0.3918629858921816,0,0,0,0,0,0
5071,0,-2.0665969654870042,0,-0.07475230073481037,0,0,0,0,0,0
5072,0,-0.5157191487265025,0,-0.04996967373824518,0,0,0,0,0,0
5073,1,-1.1472173373247618,0,0.8019948801839131,1,0,0,0,0,0
5074,1,0.27633900500636216,1,0.49490474617329205,1,1,1,1,1,1
5075,0,-1.1091898301117626,0,1.1689434923493738,1,1,1,1,0,0
5076,0,-0.10825180779833077,0,0.022568816182483797,1,0,0,0,0,0
5077,0,1.382597035486309,1,2.205986288359328,1,1,1,1,1,1
5078,0,-2.544590623903561,0,-0.35014859143412735,0,0,0,0,0,0
5079,1,2.874185030318401,1,1.3589132924551746,1,1,1,1,1,1
5080,0,-0.833075159119026,0,-1.1260492083746807,0,0,0,0,0,0
5081,1,0.94780868217258,1,1.8007892553113036,1,1,1,1,1,1
5082,0,-2.0148321576237165,0,-1.1042839367744697,0,0,0,0,0,0
5083,0,0.3968715702263206,1,0.05587801795609498,1,1,1,1,1,1
5084,1,0.6414725363517242,1,0.13557279843587378,1,1,1,1,1,1
5085,0,-0.661467411188287,0,0.05200779711688258,1,0,0,0,1,0
5086,1,-1.3373851149029536,0,0.16520376312850993,1,0,0,0,0,0
5087,0,-0.5262031861525726,0,-1.189252893921216,0,0,0,0,0,0
5088,1,1.4458283238165741,1,0.12840771020221542,1,1,1,1,1,1
5089,0,-0.8362786354831887,0,1.1415801241416461,1,1,1,1,1,0
5090,0,0.5741993456441506,1,0.06727626850514762,1,1,1,1,1,1
5091,1,1.7328951718913626,1,-0.8888500298791312,0,1,1,1,1,1
5092,0,-1.241095382740848,0,0.6953827012400599,1,0,0,0,1,0
5093,0,0.9951138587973928,1,-1.2915141803272792,0,0,0,0,0,1
5094,1,0.6452949643250824,1,1.143359288058152,1,1,1,1,1,1
5095,1,0.6497452507878306,1,0.9531651475959058,1,1,1,1,1,1
5096,1,0.6989812226027311,1,1.0163104662513547,1,1,1,1,1,1
5097,1,0.6693157509411259,1,2.25318916616818,1,1,1,1,1,1
5098,1,-2.0301333566585082,0,-0.42864092490201533,0,0,0,0,0,0
5099,1,0.4144936018102792,1,1.0107947758868288,1,1,1,1,1,1
5100,1,-0.7639464716624543,0,1.6595886124323864,1,1,1,1,1,0
5101,0,1.0263357022156767,1,-1.0433417016248718,0,0,0,0,1,1
5102,0,0.9860829917212003,1,-1.1457535805149943,0,0,0,0,1,1
5103,1,1.4519383324555877,1,0.11281246122756566,1,1,1,1,1,1
5104,1,0.36153256266111156,1,0.7247330358220676,1,1,1,1,1,1
5105,0,-1.6080149366036984,0,-1.8104762739609517,0,0,0,0,0,0
5106,0,-1.2575810012756048,0,0.15140199085831552,1,0,0,0,0,0
5107,0,1.3426419064260329,1,-1.8083867417457267,0,0,0,0,0,1
5108,1,-0.09219738651996046,0,1.6933308258074464,1,1,1,1,1,0
5109,1,-1.7555953543860636,0,0.9137668280901231,1,0,0,0,1,0
5110,0,0.4301655084853936,1,1.513139872135604,1,1,1,1,1,1
5111,1,2.1005031136178935,1,1.068783760609298,1,1,1,1,1,1
5112,1,2.259215687166522,1,0.09523954887900787,1,1,1,1,1,1
5113,1,1.6383480042493286,1,-0.39867713521766357,0,1,1,1,0,1
5114,0,0.6015196772347812,1,-0.16110894192213773,0,1,1,1,1,1
5115,1,0.6529340740535419,1,0.3697494115221252,1,1,1,1,1,1
5116,1,-1.476295623491663,0,1.5861390348772768,1,1,1,1,0,0
5117,1,0.6278810415000136,1,-0.5286188163548493,0,1,1,1,1,1
5118,0,0.02157277241941702,1,1.6209020004609789,1,1,1,1,1,1
5119,1,0.4647299434337496,1,1.674776941714994,1,1,1,1,1,1
5120,1,0.4191638812603849,1,0.19647636974285584,1,1,1,1,1,1
5121,0,-1.5641180390183222,0,1.3978208976376196,1,0,0,0,0,0
5122,0,-1.6017387432720258,0,-1.1831280950572727,0,0,0,0,0,0
5123,1,2.4381485147660698,1,0.6055897899152284,1,1,1,1,1,1
5124,1,2.4743463698801422,1,-0.876471051569654,0,1,1,1,0,1
5125,0,-0.6026471312461035,0,1.44656925630141,1,1,1,1,1,0
5126,0,-0.318476394907073,0,-2.047386813080978,0,0,0,0,0,0
5127,0,-1.5808580570370188,0,-1.840441696262158,0,0,0,0,0,0
5128,1,1.2425748499394538,1,-0.23471310706120352,0,1,1,1,0,1
5129,1,2.3596491716142,1,1.7223236746761614,1,1,1,1,1,1
5130,0,-2.1292307799446935,0,0.5548448860788854,1,0,0,0,0,0
5131,0,-0.1361167002976062,0,-0.2779493717708934,0,0,0,0,0,0
5132,0,-0.060977757354959694,0,0.6189262111672952,1,1,1,1,0,0
5133,0,-0.0723934851107425,0,-0.5154137247111491,0,0,0,0,0,0
5134,1,2.242817667848469,1,0.8224287792679963,1,1,1,1,1,1
5135,1,2.6360182121711526,1,2.051726075656116,1,1,1,1,1,1
5136,0,-0.8334836778726623,0,-0.6466188732042133,0,0,0,0,0,0
5137,0,0.07317367215635784,1,-1.166372620771706,0,0,0,0,1,1
5138,0,-0.5157662942739406,0,0.07037171432699052,1,0,0,0,1,0
5139,1,-0.03211529293969584,0,1.1402743074915507,1,1,1,1,0,0
5140,1,0.8708141568810146,1,0.5104477371452787,1,1,1,1,1,1
5141,1,1.271499528500248,1,1.4033813137060327,1,1,1,1,1,1
5142,0,-0.38307131458301436,0,-0.6012591362335121,0,0,0,0,0,0
5143,1,-0.28118120948611747,0,0.5275460095834921,1,1,1,1,1,0
5144,0,-1.0635606398556776,0,-0.02542511743639031,0,0,0,0,0,0
5145,1,0.14409257982534257,1,0.6873610380374446,1,1,1,1,1,1
5146,1,-0.24244395493070436,0,2.013271629288849,1,1,1,1,1,0
5147,0,-0.28646041839433123,0,-0.030443749999667757,0,0,0,0,0,0
5148,1,1.0181120962930776,1,0.09609786507864904,1,1,1,1,1,1
5149,0,0.3795176008871962,1,0.12798170149101162,1,1,1,1,1,1
5150,1,-0.25762234816063123,0,1.408850840270126,1,1,1,1,0,0
5151,0,-1.1774786862287931,0,0.3742354415187955,1,0,0,0,1,0
5152,0,0.9545694519312379,1,0.31880757116297875,1,1,1,1,1,1
5153,0,-0.7644958640729201,0,-1.898050143514035,0,0,0,0,0,0
5154,0,-0.5698689707483661,0,-2.8925126168403272,0,0,0,0,0,0
5155,0,-0.7751037213956493,0,0.8752645386206238,1,1,1,1,1,0
5156,0,0.5330308187216436,1,0.03885744620613202,1,1,1,1,1,1
5157,1,1.7718086807150293,1,0.3784225833847301,1,1,1,1,1,1
5158,0,0.5132081005888479,1,0.29431302778015467,1,1,1,1,1,1
5159,0,-0.573432388642452,0,1.5273099356659134,1,1,1,1,1,0
5160,1,-0.2724359774890017,0,1.8135311658464102,1,1,1,1,0,0
5161,1,2.5252130777592545,1,1.3622205728019576,1,1,1,1,1,1
5162,0,0.25630897695551724,1,-1.2867256328326435,0,0,0,0,1,1
5163,0,-1.0566589813923897,0,-1.1567908029698764,0,0,0,0,0,0
5164,1,2.023818846944411,1,-1.986404681367707,0,1,1,1,1,1
5165,1,0.06439108474090505,1,1.03351347388492,1,1,1,1,1,1
5166,0,0.8107034031886563,1,0.7086271974611659,1,1,1,1,1,1
5167,1,2.0782845893844915,1,1.5901780461915118,1,1,1,1,1,1
5168,0,-1.5214827716810557,0,0.2754304712767758,1,0,0,0,1,0
5169,0,-0.0182416969790391,0,-0.5540668582273138,0,0,0,0,0,0
5170,1,1.3821907039613288,1,-0.1642774619101438,0,1,1,1,1,1
5171,1,3.214909199586332,1,-0.42536479609076494,0,1,1,1,1,1
5172,1,-0.1423011176338571,0,0.2365751508348009,1,1,1,1,1,0
5173,0,0.8325432769938291,1,-1.3778262538964485,0,0,0,0,0,1
5174,0,-0.5826539819664458,0,1.355954065008587,1,1,1,1,1,0
5175,0,-1.8413641835805694,0,-1.7023715530656007,0,0,0,0,0,0
5176,0,-0.7199871698342871,0,-0.5970532768892232,0,0,0,0,0,0
5177,0,-0.5975352389002929,0,-2.336218413430874,0,0,0,0,0,0
5178,1,-0.458890193115289,0,0.696554861298065,1,1,1,1,1,0
5179,1,0.9121736188515295,1,0.3976162902428699,1,1,1,1,1,1
5180,1,1.5578092554985816,1,0.043209646360460596,1,1,1,1,1,1
5181,0,-0.3617993459379875,0,-1.332783266030054,0,0,0,0,0,0
5182,0,-1.1418440893798767,0,-0.3975381644123836,0,0,0,0,0,0
5183,1,0.45152793159303395,1,-0.14446089001423779,0,1,1,1,1,1
5184,0,-0.6045433567934512,0,-0.5368678893666693,0,0,0,0,0,0
5185,1,0.8173216274810486,1,2.357430001917993,1,1,1,1,1,1
5186,0,0.5098307622400312,1,-0.22782278410743087,0,1,1,1,1,1
5187,1,0.8719397533860893,1,0.9328672079740328,1,1,1,1,1,1
5188,1,-0.8026966286297105,0,-0.06446477568049491,0,0,0,0,0,0
5189,1,0.037678928011308566,1,-0.38443550967476203,0,0,0,0,1,1
5190,1,0.7660210508966366,1,0.37704228655135213,1,1,1,1,1,1
5191,1,1.724124484954114,1,2.903926004852224,1,1,1,1,1,1
5192,0,0.6978464415365516,1,-0.6874276948939605,0,1,1,1,0,1
5193,1,2.374685341587455,1,0.7614378033648225,1,1,1,1,1,1
5194,1,0.7306143975793048,1,-0.42839851509054006,0,1,1,1,0,1
5195,1,1.3633091755024935,1,-2.3552720384017505,0,0,0,0,0,1
5196,0,-2.0544615344029693,0,-1.189831331931656,0,0,0,0,0,0
5197,0,-0.17011842683851702,0,1.9807095273537616,1,1,1,1,1,0
5198,1,-0.47526410146086173,0,0.995390294724766,1,1,1,1,1,0
5199,1,0.5374608042452501,1,2.0409242010534516,1,1,1,1,1,1
5200,0,2.429838388872142,1,-0.7477222349319759,0,1,1,1,1,1
5201,0,-0.2964457638095703,0,-2.756831103756661,0,0,0,0,0,0
5202,0,-1.4638132191803288,0,-1.5087090034624455,0,0,0,0,0,0
5203,0,-0.19221099404209457,0,-0.0029752389558313497,0,0,0,0,0,0
5204,0,-1.1170751865893547,0,-0.1623861390635493,0,0,0,0,0,0
5205,0,-1.5607441131575512,0,-0.41042379657822914,0,0,0,0,0,0
5206,0,1.5031395333905007,1,-0.9302490124363189,0,1,1,1,0,1
5207,1,1.666812026266753,1,1.339715686803244,1,1,1,1,1,1
5208,0,-0.25446337500425503,0,-0.9013466740009617,0,0,0,0,0,0
5209,0,-0.9918232902475412,0,-0.09218312983730009,0,0,0,0,0,0
5210,0,-0.9107894829721992,0,-0.2046718349673964,0,0,0,0,0,0
5211,0,0.9424818668441505,1,-0.7685024433622125,0,1,1,1,0,1
5212,1,0.9065775376645678,1,-0.4812960510395634,0,1,1,1,1,1
5213,1,-2.482805142948813,0,-0.02733008672296111,0,0,0,0,0,0
5214,0,1.820938515658837,1,1.4736217826977471,1,1,1,1,1,1
5215,0,-0.41693764302771497,0,0.7124478632661783,1,1,1,1,1,0
5216,0,-0.25663099426518304,0,0.6203887312819784,1,1,1,1,0,0
5217,0,0.4866948134347965,1,-1.186463706774815,0,0,0,0,0,1
5218,0,-0.13459717268841315,0,-1.8376892729668897,0,0,0,0,0,0
5219,0,0.14690861771680985,1,0.6964942157586206,1,1,1,1,1,1
5220,0,-1.0237234673649247,0,0.5047672604499444,1,0,0,0,0,0
5221,1,-0.6297953239663866,0,0.5372489766825523,1,0,0,0,0,0
5222,0,-0.3197672185268034,0,-0.7705398875834608,0,0,0,0,0,0
5223,0,0.8316146522745901,1,-1.8639446542350315,0,0,0,0,0,1
5224,0,-1.2478025583831176,0,0.46740044437850226,1,0,0,0,0,0
5225,0,-1.3280239948197763,0,0.7861351149659096,1,0,0,0,1,0
5226,0,0.6210192603799375,1,-1.0790924284911947,0,0,0,0,0,1
5227,0,-1.0572452051410914,0,-1.162599600739623,0,0,0,0,0,0
5228,0,-1.010559913834402,0,0.8410619250088031,1,0,0,0,1,0
5229,0,-0.9731442729462418,0,-1.041864462893482,0,0,0,0,0,0
5230,1,0.5350190190095209,1,2.1790602078563825,1,1,1,1,1,1
5231,1,-0.9736380959020389,0,0.29094824213429005,1,0,0,0,1,0
5232,0,-1.1393401125416265,0,-0.7865617068666497,0,0,0,0,0,0
5233,0,-0.36963198086027804,0,-0.3548919987866034,0,0,0,0,0,0
5234,1,0.8232379361748292,1,0.01336826563598037,1,1,1,1,1,1
5235,1,1.7579930525795873,1,1.526212386347682,1,1,1,1,1,1
5236,0,1.2393922221948048,1,0.48581013957538677,1,1,1,1,1,1
5237,0,0.9124834466644031,1,0.6881062927508316,1,1,1,1,1,1
5238,0,0.3146523840739345,1,-0.21548025930593728,0,1,1,1,0,1
5239,1,0.45126540923279257,1,-0.05635449830836298,0,1,1,1,0,1
5240,0,-1.22306906995688,0,-0.40906400742773297,0,0,0,0,0,0
5241,0,-0.582121567491598,0,-0.8256967915702741,0,0,0,0,0,0
5242,0,-0.014421230227101955,0,1.0665965131829598,1,1,1,1,1,0
5243,0,0.22193779824566773,1,0.6022737237986012,1,1,1,1,1,1
5244,0,0.023085733515850193,1,-0.4915230668572099,0,0,0,0,1,1
5245,1,0.4788245286239474,1,-0.5264749567712708,0,0,0,0,0,1
5246,1,1.3868622398422614,1,1.9408396882038175,1,1,1,1,1,1
5247,0,0.6608725050835026,1,-0.26331586445569916,0,1,1,1,0,1
5248,0,0.2801603840675414,1,-0.5301674601967343,0,0,0,0,1,1
5249,1,0.567986944836601,1,1.9496527197189581,1,1,1,1,1,1
5250,0,-1.4338486925060066,0,-0.9099488133780679,0,0,0,0,0,0
5251,0,-1.4575674293881073,0,-0.7189269013295349,0,0,0,0,0,0
5252,0,-1.2812176235921815,0,-0.6307589483757646,0,0,0,0,0,0
5253,1,0.8570751986749299,1,-0.916569171641841,0,0,0,0,0,1
5254,1,1.1198037535556333,1,0.7157353654259482,1,1,1,1,1,1
5255,1,-0.8145323179440299,0,-0.3623447446784509,0,0,0,0,0,0
5256,1,0.0960048916364491,1,-0.17072173231112264,0,0,0,0,0,1
5257,0,-0.3567145346946061,0,-1.104435479401664,0,0,0,0,0,0
5258,0,-1.4996799100976026,0,-0.9870702033039437,0,0,0,0,0,0
5259,0,-0.1660958469403953,0,-1.2389144640158145,0,0,0,0,0,0
5260,1,0.2925717090834342,1,0.6472141776199716,1,1,1,1,1,1
5261,1,-0.12342027166925673,0,0.2444069075142856,1,1,1,1,0,0
5262,0,-0.5467945675511025,0,-0.3519918617918842,0,0,0,0,0,0
5263,1,0.9922803295791005,1,2.753788076462313,1,1,1,1,1,1
5264,0,-1.4485289142699278,0,-0.5555611810991975,0,0,0,0,0,0
5265,0,-0.8426123798140475,0,0.20494762223636653,1,0,0,0,1,0
5266,0,-0.13232162269289205,0,0.3187495993359789,1,1,1,1,1,0
5267,1,-0.1620901833167675,0,0.33714337563572616,1,1,1,1,1,0
5268,1,-1.057756840423902,0,0.6737991315450382,1,0,0,0,1,0
5269,0,-2.1365738456897545,0,-0.3793018097375744,0,0,0,0,0,0
5270,1,0.1819491359430303,1,0.6025583957114783,1,1,1,1,1,1
5271,1,-0.7184182763051384,0,-0.1865167893481371,0,0,0,0,0,0
5272,1,0.25227810482375407,1,-0.09421130957982382,0,1,1,1,1,1
5273,1,2.264942851172679,1,0.41692225328307625,1,1,1,1,1,1
5274,0,-1.9785983876886815,0,-2.3719036438509935,0,0,0,0,0,0
5275,1,0.31739514852229916,1,1.8960727897653245,1,1,1,1,1,1
5276,1,2.7323045542713844,1,2.5608580179991294,1,1,1,1,1,1
5277,1,1.0081300829757098,1,0.5703502599247143,1,1,1,1,1,1
5278,0,-0.9677232874755994,0,0.2654691772510047,1,0,0,0,1,0
5279,1,0.44311736548076164,1,1.4810576700504967,1,1,1,1,1,1
5280,1,1.0293625083932778,1,-0.9246697395782689,0,1,1,1,0,1
5281,0,1.09577193062744,1,0.5282779452844234,1,1,1,1,1,1
5282,1,0.06914639252275734,1,-0.02643979443422506,0,1,1,1,0,1
5283,0,-1.3576102828882828,0,1.8907242298168443,1,1,1,1,1,0
5284,0,-1.9788087327802275,0,-0.5882595699986948,0,0,0,0,0,0
5285,0,-0.49690396749019594,0,0.5081822231716602,1,1,1,1,1,0
5286,1,-0.8056873698179129,0,0.2215870696398669,1,0,0,0,0,0
5287,1,0.13621737517820537,1,2.5966927563304467,1,1,1,1,1,1
5288,0,-1.5086834411103522,0,-0.9123502170389053,0,0,0,0,0,0
5289,1,1.6741235102341059,1,1.5650887873273893,1,1,1,1,1,1
5290,0,-1.1083963873668057,0,0.2266778824519463,1,0,0,0,0,0
5291,0,-0.20306967199438403,0,0.004309961664160478,1,0,0,0,0,0
5292,1,-1.004092001688563,0,0.6290074010447727,1,0,0,0,0,0
5293,1,0.7315069544528455,1,-0.26701251769686296,0,1,1,1,0,1
5294,1,-0.6031603058607488,0,-2.1860563104340773,0,0,0,0,0,0
5295,1,0.17435150007014077,1,1.4743921084616147,1,1,1,1,1,1
5296,1,2.811202574256224,1,-0.08883911034428432,0,1,1,1,1,1
5297,0,0.3321743772408836,1,0.7696001436820296,1,1,1,1,1,1
5298,0,-0.7284125828313068,0,-0.04830223208433504,0,0,0,0,0,0
5299,0,2.5989419097831963,1,0.8002567810201205,1,1,1,1,1,1
5300,1,-0.3151746903733177,0,1.2018925201094737,1,1,1,1,1,0
5301,1,1.7652163820753612,1,-2.064695180479201,0,0,0,0,0,1
5302,1,-0.9326744568471145,0,1.0148956162479972,1,1,1,1,0,0
5303,0,-0.8439227576479474,0,-0.7436754856144843,0,0,0,0,0,0
5304,0,-1.9477897501805606,0,0.7650111872681763,1,0,0,0,1,0
5305,1,0.8572759150908748,1,0.9912074951367997,1,1,1,1,1,1
5306,1,0.6559702535787567,1,1.002969037965607,1,1,1,1,1,1
5307,0,-0.9076647991835818,0,-0.6722427957082504,0,0,0,0,0,0
5308,0,0.49205702512630667,1,-1.3126061921077914,0,0,0,0,0,1
5309,0,-1.1670989730027903,0,-0.8328869589705257,0,0,0,0,0,0
5310,0,-0.2731482521926759,0,-2.1998922615309486,0,0,0,0,0,0
5311,0,0.2205549402713387,1,-0.9903437345466456,0,0,0,0,1,1
5312,0,-2.083221208896183,0,-1.8641590995394322,0,0,0,0,0,0
5313,1,-0.14841434167438372,0,-1.0377408037578109,0,0,0,0,0,0
5314,0,-0.5461390326841661,0,-0.2835211527737906,0,0,0,0,0,0
5315,0,0.030153419428318617,1,0.13404893950396068,1,1,1,1,1,1
5316,0,0.8212377659215332,1,-0.4317934801752158,0,1,1,1,0,1
5317,1,0.3841202012720796,1,-0.0987904973384019,0,1,1,1,1,1
5318,0,-0.9164710426498841,0,-1.3474081622389258,0,0,0,0,0,0
5319,0,-1.4725960302136638,0,-0.7171929923647108,0,0,0,0,0,0
5320,0,-0.2700159078229667,0,-1.2222230412277457,0,0,0,0,0,0
5321,1,0.30288242630190837,1,0.3371692578786888,1,1,1,1,1,1
5322,1,0.3259677371742815,1,-1.1215317740789055,0,0,0,0,0,1
5323,0,-0.6938885058885084,0,0.3013175782057279,1,0,0,0,0,0
5324,0,-0.04837193790966088,0,-0.9670311220756922,0,0,0,0,0,0
5325,0,-1.163730553179261,0,-0.023743099717661642,0,0,0,0,0,0
5326,1,-0.17215808890890494,0,1.2872219956311919,1,1,1,1,1,0
5327,1,1.031724186134103,1,0.7278708819310001,1,1,1,1,1,1
5328,0,-3.625724901882585,0,0.39912678959808257,1,0,0,0,1,0
5329,0,-1.2036781736616855,0,-2.466639262854071,0,0,0,0,0,0
